SNAP,1250924,1345,DAILY,2.00,0.1350,0.1035,0,1345.00,0.00,14223450,14223450,9223450
SNAP,1250925,1345,DAILY,2.00,0.1350,0.1035,210,1325.00,1345.00,13803450,14223450,9223450
SNAP,1250926,1345,DAILY,2.00,0.1350,0.1035,210,1310.00,1345.00,13488450,14223450,9223450
REBAL,1250927,500,EXTRA,2.00,0.1350,0.1035,205,1305.00,1345.00,13383450,13383450,8383450
SNAP,1250927,500,DAILY,2.00,0.1350,0.1035,0,1315.00,0.00,13383450,13383450,8383450
SNAP,1250930,1345,DAILY,2.00,0.1350,0.1035,205,1315.00,1315.00,13383450,13383450,8383450
SNAP,1251001,1345,DAILY,2.00,0.1350,0.1035,205,1330.00,1315.00,13690950,13383450,8383450
SNAP,1251002,1345,DAILY,2.00,0.1350,0.1035,205,1375.00,1315.00,14613450,13383450,8383450
REBAL,1251003,1345,EXTRA,2.00,0.1350,0.1035,212,1375.00,1315.00,14613450,14613450,9613450
SNAP,1251003,1345,DAILY,2.00,0.1350,0.1035,0,1405.00,0.00,14613450,14613450,9613450
SNAP,1251004,500,DAILY,2.00,0.1350,0.1035,212,1395.00,1405.00,14401450,14613450,9613450
SNAP,1251007,1345,DAILY,2.00,0.1350,0.1035,212,1440.00,1405.00,15355450,14613450,9613450
REBAL,1251008,1345,EXTRA,2.00,0.1350,0.1035,213,1445.00,1405.00,15461450,15461450,10461450
SNAP,1251008,1345,DAILY,2.00,0.1350,0.1035,0,1420.00,0.00,15461450,15461450,10461450
SNAP,1251009,1345,DAILY,2.00,0.1350,0.1035,213,1445.00,1420.00,15993950,15461450,10461450
SNAP,1251010,1345,DAILY,2.00,0.1350,0.1035,213,1435.00,1420.00,15780950,15461450,10461450
SNAP,1251013,1345,DAILY,2.00,0.1350,0.1035,213,1420.00,1420.00,15461450,15461450,10461450
SNAP,1251014,1345,DAILY,2.00,0.1350,0.1035,213,1415.00,1420.00,15354950,15461450,10461450
SNAP,1251015,1345,DAILY,2.00,0.1350,0.1035,213,1455.00,1420.00,16206950,15461450,10461450
SNAP,1251016,1345,DAILY,2.00,0.1350,0.1035,213,1500.00,1420.00,17165450,15461450,10461450
REBAL,1251017,1345,UP,2.00,0.1350,0.1035,228,1490.00,1420.00,16952450,16952450,11952450
SNAP,1251017,1345,DAILY,2.00,0.1350,0.1035,0,1455.00,0.00,16952450,16952450,11952450
SNAP,1251018,500,DAILY,2.00,0.1350,0.1035,228,1450.00,1440.00,17180450,16952450,11952450
SNAP,1251020,1345,DAILY,2.00,0.1350,0.1035,228,1485.00,1440.00,17978450,16952450,11952450
REBAL,1251021,1345,EXTRA,2.00,0.1350,0.1035,242,1490.00,1440.00,18092450,18092450,13092450
SNAP,1251021,1345,DAILY,2.00,0.1350,0.1035,0,1485.00,0.00,18092450,18092450,13092450
SNAP,1251022,1345,DAILY,2.00,0.1350,0.1035,242,1465.00,1485.00,17608450,18092450,13092450
SNAP,1251023,1345,DAILY,2.00,0.1350,0.1035,242,1455.00,1485.00,17366450,18092450,13092450
SNAP,1251024,1345,DAILY,2.00,0.1350,0.1035,242,1460.00,1485.00,17487450,18092450,13092450
SNAP,1251027,1345,DAILY,2.00,0.1350,0.1035,242,1490.00,1485.00,18213450,18092450,13092450
SNAP,1251028,1345,DAILY,2.00,0.1350,0.1035,242,1475.00,1485.00,17850450,18092450,13092450
SNAP,1251029,1345,DAILY,2.00,0.1350,0.1035,242,1510.00,1485.00,18697450,18092450,13092450
SNAP,1251030,1345,DAILY,2.00,0.1350,0.1035,242,1515.00,1485.00,18818450,18092450,13092450
SNAP,1251031,1345,DAILY,2.00,0.1350,0.1035,242,1515.00,1485.00,18818450,18092450,13092450
SNAP,1251101,500,DAILY,2.00,0.1350,0.1035,242,1505.00,1485.00,18576450,18092450,13092450
SNAP,1251103,1345,DAILY,2.00,0.1350,0.1035,242,1510.00,1485.00,18697450,18092450,13092450
SNAP,1251104,1345,DAILY,2.00,0.1350,0.1035,242,1505.00,1485.00,18576450,18092450,13092450
SNAP,1251105,1345,DAILY,2.00,0.1350,0.1035,242,1470.00,1485.00,17729450,18092450,13092450
SNAP,1251106,1345,DAILY,2.00,0.1350,0.1035,242,1475.00,1485.00,17850450,18092450,13092450
SNAP,1251107,1345,DAILY,2.00,0.1350,0.1035,242,1465.00,1485.00,17608450,18092450,13092450
SNAP,1251108,500,DAILY,2.00,0.1350,0.1035,242,1455.00,1485.00,17366450,18092450,13092450
SNAP,1251110,1345,DAILY,2.00,0.1350,0.1035,242,1485.00,1485.00,18092450,18092450,13092450
SNAP,1251111,1345,DAILY,2.00,0.1350,0.1035,242,1460.00,1485.00,17487450,18092450,13092450
SNAP,1251112,1345,DAILY,2.00,0.1350,0.1035,242,1480.00,1485.00,17971450,18092450,13092450
SNAP,1251113,1345,DAILY,2.00,0.1350,0.1035,242,1465.00,1485.00,17608450,18092450,13092450
SNAP,1251114,1345,DAILY,2.00,0.1350,0.1035,242,1430.00,1485.00,16761450,18092450,13092450
REBAL,1251115,500,EXTRA,2.00,0.1350,0.1035,234,1425.00,1485.00,16640450,16640450,11640450
SNAP,1251115,500,DAILY,2.00,0.1350,0.1035,0,1435.00,0.00,16640450,16640450,11640450
SNAP,1251117,1345,DAILY,2.00,0.1350,0.1035,234,1445.00,1445.00,16640450,16640450,11640450
SNAP,1251118,1345,DAILY,2.00,0.1350,0.1035,234,1410.00,1445.00,15821450,16640450,11640450
SNAP,1251119,1345,DAILY,2.00,0.1350,0.1035,234,1405.00,1445.00,15704450,16640450,11640450
REBAL,1251120,1345,FLAT,2.00,0.1350,0.1035,234,1460.00,1445.00,16991450,16640450,11640450
SNAP,1251120,1345,DAILY,2.00,0.1350,0.1035,234,1460.00,1445.00,16991450,16640450,11640450
SNAP,1251121,1345,DAILY,2.00,0.1350,0.1035,234,1390.00,1445.00,15353450,16640450,11640450
REBAL,1251122,500,EXTRA,2.00,0.1350,0.1035,220,1390.00,1445.00,15353450,15353450,10353450
SNAP,1251122,500,DAILY,2.00,0.1350,0.1035,0,1405.00,0.00,15353450,15353450,10353450
SNAP,1251124,1345,DAILY,2.00,0.1350,0.1035,220,1390.00,1405.00,15023450,15353450,10353450
SNAP,1251125,1345,DAILY,2.00,0.1350,0.1035,220,1420.00,1405.00,15683450,15353450,10353450
SNAP,1251126,1345,DAILY,2.00,0.1350,0.1035,220,1440.00,1405.00,16123450,15353450,10353450
REBAL,1251127,1345,EXTRA,2.00,0.1350,0.1035,223,1435.00,1405.00,16013450,16013450,11013450
SNAP,1251127,1345,DAILY,2.00,0.1350,0.1035,0,1445.00,0.00,16013450,16013450,11013450
SNAP,1251128,1345,DAILY,2.00,0.1350,0.1035,223,1450.00,1440.00,16236450,16013450,11013450
SNAP,1251129,500,DAILY,2.00,0.1350,0.1035,223,1455.00,1440.00,16347950,16013450,11013450
SNAP,1251201,1345,DAILY,2.00,0.1350,0.1035,223,1420.00,1440.00,15567450,16013450,11013450
SNAP,1251202,1345,DAILY,2.00,0.1350,0.1035,223,1430.00,1440.00,15790450,16013450,11013450
SNAP,1251203,1345,DAILY,2.00,0.1350,0.1035,223,1450.00,1440.00,16236450,16013450,11013450
SNAP,1251204,1345,DAILY,2.00,0.1350,0.1035,223,1450.00,1440.00,16236450,16013450,11013450
SNAP,1251205,1345,DAILY,2.00,0.1350,0.1035,223,1465.00,1440.00,16570950,16013450,11013450
SNAP,1251206,500,DAILY,2.00,0.1350,0.1035,223,1465.00,1440.00,16570950,16013450,11013450
SNAP,1251208,1345,DAILY,2.00,0.1350,0.1035,223,1495.00,1440.00,17239950,16013450,11013450
REBAL,1251209,1345,EXTRA,2.00,0.1350,0.1035,230,1500.00,1440.00,17351450,17351450,12351450
SNAP,1251209,1345,DAILY,2.00,0.1350,0.1035,0,1485.00,0.00,17351450,17351450,12351450
SNAP,1251210,1345,DAILY,2.00,0.1350,0.1035,230,1510.00,1490.00,17811450,17351450,12351450
SNAP,1251211,1345,DAILY,2.00,0.1350,0.1035,230,1480.00,1490.00,17121450,17351450,12351450
SNAP,1251212,1345,DAILY,2.00,0.1350,0.1035,230,1485.00,1490.00,17236450,17351450,12351450
SNAP,1251213,500,DAILY,2.00,0.1350,0.1035,230,1450.00,1490.00,16431450,17351450,12351450
REBAL,1251215,1345,EXTRA,2.00,0.1350,0.1035,226,1450.00,1490.00,16431450,16431450,11431450
SNAP,1251215,1345,DAILY,2.00,0.1350,0.1035,0,1455.00,0.00,16431450,16431450,11431450
SNAP,1251216,1345,DAILY,2.00,0.1350,0.1035,226,1440.00,1455.00,16092450,16431450,11431450
SNAP,1251217,1345,DAILY,2.00,0.1350,0.1035,226,1425.00,1455.00,15753450,16431450,11431450
REBAL,1251218,1345,FLAT,2.00,0.1350,0.1035,226,1440.00,1455.00,16092450,16431450,11431450
SNAP,1251218,1345,DAILY,2.00,0.1350,0.1035,226,1440.00,1455.00,16092450,16431450,11431450
SNAP,1251219,1345,DAILY,2.00,0.1350,0.1035,226,1445.00,1455.00,16205450,16431450,11431450
SNAP,1251220,500,DAILY,2.00,0.1350,0.1035,226,1465.00,1455.00,16657450,16431450,11431450
SNAP,1251222,1345,DAILY,2.00,0.1350,0.1035,226,1480.00,1455.00,16996450,16431450,11431450
SNAP,1251223,1345,DAILY,2.00,0.1350,0.1035,226,1500.00,1455.00,17448450,16431450,11431450
REBAL,1251224,1345,EXTRA,2.00,0.1350,0.1035,232,1500.00,1455.00,17448450,17448450,12448450
SNAP,1251224,1345,DAILY,2.00,0.1350,0.1035,0,1505.00,0.00,17448450,17448450,12448450
SNAP,1251225,1345,DAILY,2.00,0.1350,0.1035,232,1510.00,1505.00,17564450,17448450,12448450
SNAP,1251226,1345,DAILY,2.00,0.1350,0.1035,232,1525.00,1505.00,17912450,17448450,12448450
SNAP,1251227,500,DAILY,2.00,0.1350,0.1035,232,1530.00,1505.00,18028450,17448450,12448450
SNAP,1251229,1345,DAILY,2.00,0.1350,0.1035,232,1540.00,1505.00,18260450,17448450,12448450
SNAP,1251230,1345,DAILY,2.00,0.1350,0.1035,232,1530.00,1505.00,18028450,17448450,12448450
SNAP,1251231,1345,DAILY,2.00,0.1350,0.1035,232,1560.00,1505.00,18724450,17448450,12448450
REBAL,1260101,1345,EXTRA,2.00,0.1350,0.1035,240,1560.00,1505.00,18724450,18724450,13724450
SNAP,1260101,1345,DAILY,2.00,0.1350,0.1035,0,1565.00,0.00,18724450,18724450,13724450
SNAP,1260102,1345,DAILY,2.00,0.1350,0.1035,240,1600.00,1565.00,19564450,18724450,13724450
SNAP,1260103,500,DAILY,2.00,0.1350,0.1035,240,1630.00,1565.00,20284450,18724450,13724450
REBAL,1260105,1345,EXTRA,2.00,0.1350,0.1035,248,1635.00,1565.00,20404450,20404450,15404450
SNAP,1260105,1345,DAILY,2.00,0.1350,0.1035,0,1690.00,0.00,20404450,20404450,15404450
SNAP,1260106,1345,DAILY,2.00,0.1350,0.1035,248,1715.00,1690.00,21024450,20404450,15404450
SNAP,1260107,1345,DAILY,2.00,0.1350,0.1035,248,1680.00,1690.00,20156450,20404450,15404450
SNAP,1260108,1345,DAILY,2.00,0.1350,0.1035,248,1685.00,1690.00,20280450,20404450,15404450
SNAP,1260109,1345,DAILY,2.00,0.1350,0.1035,248,1690.00,1690.00,20404450,20404450,15404450
SNAP,1260110,500,DAILY,2.00,0.1350,0.1035,248,1705.00,1690.00,20776450,20404450,15404450
SNAP,1260112,1345,DAILY,2.00,0.1350,0.1035,248,1700.00,1690.00,20652450,20404450,15404450
SNAP,1260113,1345,DAILY,2.00,0.1350,0.1035,248,1715.00,1690.00,21024450,20404450,15404450
SNAP,1260114,1345,DAILY,2.00,0.1350,0.1035,248,1720.00,1690.00,21148450,20404450,15404450
SNAP,1260115,1345,DAILY,2.00,0.1350,0.1035,248,1710.00,1690.00,20900450,20404450,15404450
SNAP,1260116,1345,DAILY,2.00,0.1350,0.1035,248,1740.00,1690.00,21644450,20404450,15404450
REBAL,1260117,500,EXTRA,2.00,0.1350,0.1035,248,1740.00,1690.00,21644450,21644450,16644450
SNAP,1260117,500,DAILY,2.00,0.1350,0.1035,0,1735.00,0.00,21644450,21644450,16644450
SNAP,1260119,1345,DAILY,2.00,0.1350,0.1035,248,1765.00,1725.00,22636450,21644450,16644450
SNAP,1260120,1345,DAILY,2.00,0.1350,0.1035,248,1765.00,1725.00,22636450,21644450,16644450
SNAP,1260121,1345,DAILY,2.00,0.1350,0.1035,248,1740.00,1725.00,22016450,21644450,16644450
SNAP,1260122,1345,DAILY,2.00,0.1350,0.1035,248,1770.00,1725.00,22760450,21644450,16644450
REBAL,1260123,1345,UP,2.00,0.1350,0.1035,257,1780.00,1725.00,23008450,23008450,18008450
SNAP,1260123,1345,DAILY,2.00,0.1350,0.1035,0,1780.00,0.00,23008450,23008450,18008450
SNAP,1260124,500,DAILY,2.00,0.1350,0.1035,257,1785.00,1780.00,23136950,23008450,18008450
SNAP,1260126,1345,DAILY,2.00,0.1350,0.1035,257,1765.00,1780.00,22622950,23008450,18008450
SNAP,1260127,1345,DAILY,2.00,0.1350,0.1035,257,1790.00,1780.00,23265450,23008450,18008450
SNAP,1260128,1345,DAILY,2.00,0.1350,0.1035,257,1830.00,1780.00,24293450,23008450,18008450
REBAL,1260129,1345,EXTRA,2.00,0.1350,0.1035,265,1840.00,1780.00,24550450,24550450,19550450
SNAP,1260129,1345,DAILY,2.00,0.1350,0.1035,0,1815.00,0.00,24550450,24550450,19550450
SNAP,1260130,1345,DAILY,2.00,0.1350,0.1035,265,1785.00,1815.00,23755450,24550450,19550450
SNAP,1260131,500,DAILY,2.00,0.1350,0.1035,265,1760.00,1815.00,23092950,24550450,19550450
REBAL,1260202,1345,EXTRA,2.00,0.1350,0.1035,262,1765.00,1815.00,23225450,23225450,18225450
SNAP,1260202,1345,DAILY,2.00,0.1350,0.1035,0,1765.00,0.00,23225450,23225450,18225450
SNAP,1260203,1345,DAILY,2.00,0.1350,0.1035,262,1800.00,1775.00,23880450,23225450,18225450
SNAP,1260204,1345,DAILY,2.00,0.1350,0.1035,262,1795.00,1775.00,23749450,23225450,18225450
SNAP,1260205,1345,DAILY,2.00,0.1350,0.1035,262,1770.00,1775.00,23094450,23225450,18225450
SNAP,1260206,1345,DAILY,2.00,0.1350,0.1035,262,1775.00,1775.00,23225450,23225450,18225450
SNAP,1260207,500,DAILY,2.00,0.1350,0.1035,262,1835.00,1775.00,24797450,23225450,18225450
REBAL,1260209,1345,EXTRA,2.00,0.1350,0.1035,270,1840.00,1775.00,24928450,24928450,19928450
SNAP,1260209,1345,DAILY,2.00,0.1350,0.1035,0,1830.00,0.00,24928450,24928450,19928450
SNAP,1260210,1345,DAILY,2.00,0.1350,0.1035,270,1890.00,1820.00,26818450,24928450,19928450
REBAL,1260211,1345,EXTRA,2.00,0.1350,0.1035,283,1895.00,1820.00,26953450,26953450,21953450
SNAP,1260211,1345,DAILY,2.00,0.1350,0.1035,0,1920.00,0.00,26953450,26953450,21953450
SNAP,1260212,1345,DAILY,2.00,0.1350,0.1035,283,1935.00,1915.00,27519450,26953450,21953450
SNAP,1260223,1345,DAILY,2.00,0.1350,0.1035,283,1910.00,1915.00,26811950,26953450,21953450
SNAP,1260224,1345,DAILY,2.00,0.1350,0.1035,283,1975.00,1915.00,28651450,26953450,21953450
REBAL,1260225,1345,UP,2.00,0.1350,0.1035,290,1980.00,1915.00,28792950,28792950,23792950
SNAP,1260225,1345,DAILY,2.00,0.1350,0.1035,0,2020.00,0.00,28792950,28792950,23792950
SNAP,1260226,1345,DAILY,2.00,0.1350,0.1035,290,2015.00,2025.00,28502950,28792950,23792950
SNAP,1260227,1345,DAILY,2.00,0.1350,0.1035,290,1980.00,2025.00,27487950,28792950,23792950
SNAP,1260302,1345,DAILY,2.00,0.1350,0.1035,290,1985.00,2025.00,27632950,28792950,23792950
SNAP,1260303,1345,DAILY,2.00,0.1350,0.1035,290,1940.00,2025.00,26327950,28792950,23792950
REBAL,1260304,1345,EXTRA,2.00,0.1350,0.1035,271,1915.00,2025.00,25602950,25602950,20602950
SNAP,1260304,1345,DAILY,2.00,0.1350,0.1035,0,1885.00,0.00,25602950,25602950,20602950
SNAP,1260305,1345,DAILY,2.00,0.1350,0.1035,271,1910.00,1910.00,25602950,25602950,20602950
SNAP,1260306,1345,DAILY,2.00,0.1350,0.1035,271,1900.00,1910.00,25331950,25602950,20602950
SNAP,1260307,500,DAILY,2.00,0.1350,0.1035,271,1830.00,1910.00,23434950,25602950,20602950
REBAL,1260309,1345,EXTRA,2.00,0.1350,0.1035,256,1790.00,1910.00,22350950,22350950,17350950
SNAP,1260309,1345,DAILY,2.00,0.1350,0.1035,0,1805.00,0.00,22350950,22350950,17350950
SNAP,1260310,1345,DAILY,2.00,0.1350,0.1035,256,1850.00,1830.00,22862950,22350950,17350950
SNAP,1260311,1345,DAILY,2.00,0.1350,0.1035,256,1940.00,1830.00,25166950,22350950,17350950
REBAL,1260312,1345,EXTRA,2.00,0.1350,0.1035,259,1925.00,1830.00,24782950,24782950,19782950
SNAP,1260312,1345,DAILY,2.00,0.1350,0.1035,0,1890.00,0.00,24782950,24782950,19782950
SNAP,1260313,1345,DAILY,2.00,0.1350,0.1035,259,1870.00,1895.00,24135450,24782950,19782950
SNAP,1260314,500,DAILY,2.00,0.1350,0.1035,259,1850.00,1895.00,23617450,24782950,19782950
SNAP,1260316,1345,DAILY,2.00,0.1350,0.1035,259,1860.00,1895.00,23876450,24782950,19782950
SNAP,1260317,1345,DAILY,2.00,0.1350,0.1035,259,1875.00,1895.00,24264950,24782950,19782950
SNAP,1260318,1345,DAILY,2.00,0.1350,0.1035,259,1895.00,1895.00,24782950,24782950,19782950
SNAP,1260319,1345,DAILY,2.00,0.1350,0.1035,259,1850.00,1895.00,23617450,24782950,19782950
REBAL,1260320,1345,DOWN,2.00,0.1350,0.1035,255,1835.00,1895.00,23228950,23228950,18228950
SNAP,1260320,1345,DAILY,2.00,0.1350,0.1035,0,1850.00,0.00,23228950,23228950,18228950
SNAP,1260321,500,DAILY,2.00,0.1350,0.1035,255,1815.00,1845.00,22463950,23228950,18228950
SNAP,1260323,1345,DAILY,2.00,0.1350,0.1035,255,1815.00,1845.00,22463950,23228950,18228950
SNAP,1260324,1345,DAILY,2.00,0.1350,0.1035,255,1830.00,1845.00,22846450,23228950,18228950
SNAP,1260325,1345,DAILY,2.00,0.1350,0.1035,255,1855.00,1845.00,23483950,23228950,18228950
SNAP,1260326,1345,DAILY,2.00,0.1350,0.1035,255,1845.00,1845.00,23228950,23228950,18228950
SNAP,1260327,1345,DAILY,2.00,0.1350,0.1035,255,1830.00,1845.00,22846450,23228950,18228950
SNAP,1260328,500,DAILY,2.00,0.1350,0.1035,255,1785.00,1845.00,21698950,23228950,18228950
REBAL,1260330,1345,EXTRA,2.00,0.1350,0.1035,243,1775.00,1845.00,21443950,21443950,16443950
SNAP,1260330,1345,DAILY,2.00,0.1350,0.1035,0,1785.00,0.00,21443950,21443950,16443950
SNAP,1260331,1345,DAILY,2.00,0.1350,0.1035,243,1770.00,1795.00,20836450,21443950,16443950
SNAP,1260401,1345,DAILY,2.00,0.1350,0.1035,243,1870.00,1795.00,23266450,21443950,16443950
REBAL,1260402,1345,EXTRA,2.00,0.1350,0.1035,248,1865.00,1795.00,23144950,23144950,18144950
SNAP,1260402,1345,DAILY,2.00,0.1350,0.1035,0,1810.00,0.00,23144950,23144950,18144950
SNAP,1260403,1345,DAILY,2.00,0.1350,0.1035,248,1830.00,1815.00,23516950,23144950,18144950
SNAP,1260407,1345,DAILY,2.00,0.1350,0.1035,248,1855.00,1815.00,24136950,23144950,18144950
SNAP,1260408,1345,DAILY,2.00,0.1350,0.1035,248,1960.00,1815.00,26740950,23144950,18144950
REBAL,1260409,1345,EXTRA,2.00,0.1350,0.1035,272,1970.00,1815.00,26988950,26988950,21988950
SNAP,1260409,1345,DAILY,2.00,0.1350,0.1035,0,1960.00,0.00,26988950,26988950,21988950
SNAP,1260410,1345,DAILY,2.00,0.1350,0.1035,272,2010.00,1950.00,28620950,26988950,21988950
REBAL,1260411,500,EXTRA,2.00,0.1350,0.1035,284,2010.00,1950.00,28620950,28620950,23620950
SNAP,1260411,500,DAILY,2.00,0.1350,0.1035,0,2005.00,0.00,28620950,28620950,23620950
SNAP,1260413,1345,DAILY,2.00,0.1350,0.1035,284,1990.00,1985.00,28762950,28620950,23620950
SNAP,1260414,1345,DAILY,2.00,0.1350,0.1035,284,2055.00,1985.00,30608950,28620950,23620950
REBAL,1260415,1345,EXTRA,2.00,0.1350,0.1035,297,2065.00,1985.00,30892950,30892950,25892950
SNAP,1260415,1345,DAILY,2.00,0.1350,0.1035,0,2075.00,0.00,30892950,30892950,25892950
REBAL,1260416,1345,FLAT,2.00,0.1350,0.1035,297,2115.00,2100.00,31338450,30892950,25892950
SNAP,1260416,1345,DAILY,2.00,0.1350,0.1035,297,2115.00,2100.00,31338450,30892950,25892950
SNAP,1260417,1345,DAILY,2.00,0.1350,0.1035,297,2050.00,2100.00,29407950,30892950,25892950
SNAP,1260418,500,DAILY,2.00,0.1350,0.1035,297,2075.00,2100.00,30150450,30892950,25892950
SNAP,1260420,1345,DAILY,2.00,0.1350,0.1035,297,2050.00,2100.00,29407950,30892950,25892950
SNAP,1260421,1345,DAILY,2.00,0.1350,0.1035,297,2070.00,2100.00,30001950,30892950,25892950
SNAP,1260422,1345,DAILY,2.00,0.1350,0.1035,297,2060.00,2100.00,29704950,30892950,25892950
SNAP,1260423,1345,DAILY,2.00,0.1350,0.1035,297,2080.00,2100.00,30298950,30892950,25892950
SNAP,1260424,1345,DAILY,2.00,0.1350,0.1035,297,2205.00,2100.00,34011450,30892950,25892950
REBAL,1260425,500,EXTRA,2.00,0.1350,0.1035,308,2205.00,2100.00,34011450,34011450,29011450
SNAP,1260425,500,DAILY,2.00,0.1350,0.1035,0,2260.00,0.00,34011450,34011450,29011450
SNAP,1260427,1345,DAILY,2.00,0.1350,0.1035,308,2285.00,2330.00,32625450,34011450,29011450
SNAP,1260428,1345,DAILY,2.00,0.1350,0.1035,308,2235.00,2330.00,31085450,34011450,29011450
REBAL,1260429,1345,EXTRA,2.00,0.1350,0.1035,278,2235.00,2330.00,31085450,31085450,26085450
SNAP,1260429,1345,DAILY,2.00,0.1350,0.1035,0,2190.00,0.00,31085450,31085450,26085450
SNAP,1260430,1345,DAILY,2.00,0.1350,0.1035,278,2165.00,2190.00,30390450,31085450,26085450
SNAP,1260501,1345,DAILY,2.00,0.1350,0.1035,278,2205.00,2190.00,31502450,31085450,26085450
SNAP,1260504,1345,DAILY,2.00,0.1350,0.1035,278,2300.00,2190.00,34143450,31085450,26085450
REBAL,1260505,1345,EXTRA,2.00,0.1350,0.1035,296,2305.00,2190.00,34282450,34282450,29282450
SNAP,1260505,1345,DAILY,2.00,0.1350,0.1035,0,2270.00,0.00,34282450,34282450,29282450
SNAP,1260506,1345,DAILY,2.00,0.1350,0.1035,296,2260.00,2270.00,33986450,34282450,29282450
SNAP,1260507,1345,DAILY,2.00,0.1350,0.1035,296,2335.00,2270.00,36206450,34282450,29282450
REBAL,1260508,1345,EXTRA,2.00,0.1350,0.1035,310,2325.00,2270.00,35910450,35910450,30910450
SNAP,1260508,1345,DAILY,2.00,0.1350,0.1035,0,2295.00,0.00,35910450,35910450,30910450
SNAP,1260509,500,DAILY,2.00,0.1350,0.1035,310,2300.00,2300.00,35910450,35910450,30910450
SNAP,1260511,1345,DAILY,2.00,0.1350,0.1035,310,2250.00,2300.00,34360450,35910450,30910450
SNAP,1260512,1345,DAILY,2.00,0.1350,0.1035,310,2245.00,2300.00,34205450,35910450,30910450
SNAP,1260513,1345,DAILY,2.00,0.1350,0.1035,310,2230.00,2300.00,33740450,35910450,30910450
REBAL,1260514,1345,EXTRA,2.00,0.1350,0.1035,302,2230.00,2300.00,33740450,33740450,28740450
SNAP,1260514,1345,DAILY,2.00,0.1350,0.1035,0,2260.00,0.00,33740450,33740450,28740450
SNAP,1260515,1345,DAILY,2.00,0.1350,0.1035,302,2255.00,2275.00,33136450,33740450,28740450
SNAP,1260516,500,DAILY,2.00,0.1350,0.1035,302,2230.00,2275.00,32381450,33740450,28740450
SNAP,1260518,1345,DAILY,2.00,0.1350,0.1035,302,2240.00,2275.00,32683450,33740450,28740450
SNAP,1260519,1345,DAILY,2.00,0.1350,0.1035,302,2205.00,2275.00,31626450,33740450,28740450
REBAL,1260520,1345,EXTRA,2.00,0.1350,0.1035,286,2200.00,2275.00,31475450,31475450,26475450
SNAP,1260520,1345,DAILY,2.00,0.1350,0.1035,0,2195.00,0.00,31475450,31475450,26475450
REBAL,1260521,1345,FLAT,2.00,0.1350,0.1035,286,2250.00,2230.00,32047450,31475450,26475450
SNAP,1260521,1345,DAILY,2.00,0.1350,0.1035,286,2250.00,2230.00,32047450,31475450,26475450
SNAP,1260522,1345,DAILY,2.00,0.1350,0.1035,286,2275.00,2230.00,32762450,31475450,26475450
SNAP,1260523,500,DAILY,2.00,0.1350,0.1035,286,2275.00,2230.00,32762450,31475450,26475450
SNAP,1260525,1345,DAILY,2.00,0.1350,0.1035,286,2330.00,2230.00,34335450,31475450,26475450
REBAL,1260526,1345,EXTRA,2.00,0.1350,0.1035,294,2340.00,2230.00,34621450,34621450,29621450
SNAP,1260526,1345,DAILY,2.00,0.1350,0.1035,0,2300.00,0.00,34621450,34621450,29621450
SNAP,1260527,1345,DAILY,2.00,0.1350,0.1035,294,2330.00,2300.00,35503450,34621450,29621450
SNAP,1260528,1345,DAILY,2.00,0.1350,0.1035,294,2305.00,2300.00,34768450,34621450,29621450
SNAP,1260529,1345,DAILY,2.00,0.1350,0.1035,294,2385.00,2300.00,37120450,34621450,29621450
REBAL,1260530,500,EXTRA,2.00,0.1350,0.1035,311,2405.00,2300.00,37708450,37708450,32708450
SNAP,1260530,500,DAILY,2.00,0.1350,0.1035,0,2385.00,0.00,37708450,37708450,32708450
SNAP,1260601,1345,DAILY,2.00,0.1350,0.1035,311,2405.00,2395.00,38019450,37708450,32708450
SNAP,1260602,1345,DAILY,2.00,0.1350,0.1035,311,2410.00,2395.00,38174950,37708450,32708450
SNAP,1260603,1345,DAILY,2.00,0.1350,0.1035,311,2450.00,2395.00,39418950,37708450,32708450
SNAP,1260604,1345,DAILY,2.00,0.1350,0.1035,311,2415.00,2395.00,38330450,37708450,32708450
SNAP,1260605,1345,DAILY,2.00,0.1350,0.1035,311,2370.00,2395.00,36930950,37708450,32708450
SNAP,1260606,500,DAILY,2.00,0.1350,0.1035,311,2215.00,2395.00,32110450,37708450,32708450
REBAL,1260608,1345,EXTRA,2.00,0.1350,0.1035,289,2205.00,2395.00,31799450,31799450,26799450
SNAP,1260608,1345,DAILY,2.00,0.1350,0.1035,0,2290.00,0.00,31799450,31799450,26799450
SNAP,1260609,1345,DAILY,2.00,0.1350,0.1035,289,2320.00,2320.00,31799450,31799450,26799450
SNAP,1260610,1345,DAILY,2.00,0.1350,0.1035,289,2270.00,2320.00,30354450,31799450,26799450
SNAP,1260611,1345,DAILY,2.00,0.1350,0.1035,289,2260.00,2320.00,30065450,31799450,26799450
REBAL,1260612,1345,EXTRA,2.00,0.1350,0.1035,266,2275.00,2320.00,30498950,30498950,25498950
SNAP,1260612,1345,DAILY,2.00,0.1350,0.1035,0,2310.00,0.00,30498950,30498950,25498950
SNAP,1260613,500,DAILY,2.00,0.1350,0.1035,266,2325.00,2315.00,30764950,30498950,25498950
SNAP,1260615,1345,DAILY,2.00,0.1350,0.1035,266,2375.00,2315.00,32094950,30498950,25498950
REBAL,1260616,1345,EXTRA,2.00,0.1350,0.1035,270,2385.00,2315.00,32360950,32360950,27360950
